season,week,home_team,away_team,home_score,away_score,game_type,game_id,home_off_plays,home_off_epa_per_play,home_off_pass_plays,home_off_rush_plays,home_off_pass_epa,home_off_rush_epa,home_off_pass_rate,home_off_exp_pass_rate,home_off_proe,home_off_rroe,home_off_cume_epa_per_play,home_off_roll3_epa_per_play,home_off_ewm_epa_per_play,home_off_cume_pass_epa,home_off_roll3_pass_epa,home_off_ewm_pass_epa,home_off_cume_rush_epa,home_off_roll3_rush_epa,home_off_ewm_rush_epa,home_off_cume_pass_rate,home_off_roll3_pass_rate,home_off_ewm_pass_rate,home_off_cume_proe,home_off_roll3_proe,home_off_ewm_proe,home_off_cume_rroe,home_off_roll3_rroe,home_off_ewm_rroe,home_def_plays_def,home_def_epa_per_play_def,home_def_pass_plays_def,home_def_rush_plays_def,home_def_pass_epa_def,home_def_rush_epa_def,home_def_pass_rate_def,home_def_cume_epa_per_play_def,home_def_roll3_epa_per_play_def,home_def_ewm_epa_per_play_def,home_def_cume_pass_epa_def,home_def_roll3_pass_epa_def,home_def_ewm_pass_epa_def,home_def_cume_rush_epa_def,home_def_roll3_rush_epa_def,home_def_ewm_rush_epa_def,home_def_cume_pass_rate_def,home_def_roll3_pass_rate_def,home_def_ewm_pass_rate_def,away_off_plays,away_off_epa_per_play,away_off_pass_plays,away_off_rush_plays,away_off_pass_epa,away_off_rush_epa,away_off_pass_rate,away_off_exp_pass_rate,away_off_proe,away_off_rroe,away_off_cume_epa_per_play,away_off_roll3_epa_per_play,away_off_ewm_epa_per_play,away_off_cume_pass_epa,away_off_roll3_pass_epa,away_off_ewm_pass_epa,away_off_cume_rush_epa,away_off_roll3_rush_epa,away_off_ewm_rush_epa,away_off_cume_pass_rate,away_off_roll3_pass_rate,away_off_ewm_pass_rate,away_off_cume_proe,away_off_roll3_proe,away_off_ewm_proe,away_off_cume_rroe,away_off_roll3_rroe,away_off_ewm_rroe,away_def_plays_def,away_def_epa_per_play_def,away_def_pass_plays_def,away_def_rush_plays_def,away_def_pass_epa_def,away_def_rush_epa_def,away_def_pass_rate_def,away_def_cume_epa_per_play_def,away_def_roll3_epa_per_play_def,away_def_ewm_epa_per_play_def,away_def_cume_pass_epa_def,away_def_roll3_pass_epa_def,away_def_ewm_pass_epa_def,away_def_cume_rush_epa_def,away_def_roll3_rush_epa_def,away_def_ewm_rush_epa_def,away_def_cume_pass_rate_def,away_def_roll3_pass_rate_def,away_def_ewm_pass_rate_def,home_field
2022,15,NO,ATL,21,18,REG,2022_15_ATL_NO,68,0.024239617566021686,21,33,0.5653816455964088,-0.2741729334705848,0.3088235294117647,0.6208024868464957,-0.31197895743473103,0.31197895743473103,-0.04936681355536009,-0.06795807704118287,-0.07336632613078865,0.05449087325814046,0.13408369072653037,0.09407284577949362,-0.17315138444821487,-0.30197309874154415,-0.3074962197281257,0.47785757782233773,0.4700576558767812,0.47849932066287726,-0.16313449998221113,-0.16475134194480107,-0.16257515911773102,0.1631344999822111,0.16475134194480104,0.16257515911773102,90,0.007639530794214967,39,35,-0.23154720025505576,0.31750173675121207,0.43333333333333335,-0.007739943024778564,-0.03963114116508861,-0.024285686413461023,0.06970574297182938,0.022062337262108035,0.05225074634739935,-0.11217623903031268,-0.09292534599840553,-0.08088019219881214,0.47166262118262503,0.5201182835959789,0.5125805340479576,90,0.007639530794214967,39,35,-0.23154720025505576,0.31750173675121207,0.43333333333333335,0.6242304051776985,-0.1908970718443651,0.1908970718443651,0.01022163574043228,0.02032409765545486,-0.0041734591776142905,0.02528990174001813,-0.10975814826638249,-0.09967668911909812,0.009047046837946219,0.08457426119832345,0.05724493424734198,0.3724799011356759,0.35893719806763286,0.3696164527815511,-0.26055127412648244,-0.2761746316140768,-0.26886761786110985,0.26055127412648244,0.2761746316140768,0.26886761786110985,68,0.024239617566021686,21,33,0.5653816455964088,-0.2741729334705848,0.3088235294117647,0.03491142094417692,0.06223672187175073,0.05225681857501127,0.11873856268055437,0.17693595649438784,0.15354516236347934,-0.013292699683458139,0.012800429274610064,0.011470819153001752,0.459669472233395,0.3519015129562797,0.3767324219530024,1.0
2022,15,NYJ,DET,17,20,REG,2022_15_DET_NYJ,81,-0.12438988310130786,41,22,0.04415003630299065,-0.2470391832334413,0.5061728395061729,0.6604007856147257,-0.15422794610855284,0.15422794610855284,-0.05616634981566557,-0.00017028928512662542,-0.07826340588035156,-0.040468051825036724,0.08512553050133648,-0.03099712915952529,-0.07841516539893331,-0.06209744720594693,-0.13214678533623433,0.48780153025796397,0.5250588008482745,0.507403093221096,-0.16452850820179032,-0.1321153604486427,-0.15001416976482065,0.16452850820179032,0.1321153604486427,0.15001416976482065,82,-0.03114292932903012,38,30,0.3083944170652105,-0.3534894671601554,0.4634146341463415,-0.06844647189775764,-0.0535869840605471,-0.07920988554316859,-0.035104516739329523,-0.0971702558393193,-0.08677793575831313,-0.08013314564887299,-0.04203617552474462,-0.08414174724252471,0.4801691820256886,0.4356481481481482,0.46321168395703505,82,-0.03114292932903012,38,30,0.3083944170652105,-0.3534894671601554,0.4634146341463415,0.6637858620401946,-0.20037122789385314,0.2003712278938532,0.03162759406524203,0.1535005486404951,0.11685030417753868,0.1346257369332777,0.35440258815841924,0.30468738525911954,-0.0489805861853149,-0.06822075380734048,-0.07673023830195773,0.46275555408601343,0.47722631774355917,0.4583122921674663,-0.16790982435658033,-0.15224625492542326,-0.17332814929100152,0.16790982435658033,0.1522462549254233,0.17332814929100154,81,-0.12438988310130786,41,22,0.04415003630299065,-0.2470391832334413,0.5061728395061729,0.04485541583642043,0.009929708371733653,0.008249042114809606,0.17769540081515403,0.129563828632948,0.1334735383346196,-0.025562589134494565,-0.20733887679944718,-0.19504999892120745,0.504088036837015,0.5722082515312613,0.5479486857098224,1.0
2022,15,DEN,ARI,24,15,REG,2022_15_ARI_DEN,85,-0.07803387845669758,33,34,-0.18194080045847996,0.07092333458165419,0.38823529411764707,0.6331372779340381,-0.244901983816391,0.24490198381639106,-0.09378010211415205,-0.10716487778819317,-0.08181671432370594,-0.014883622264293924,-0.06680455781385355,-0.015242758372028474,-0.19830514703981114,-0.1739354321467953,-0.17165589945073634,0.49889008139986085,0.5168304708152905,0.5135198397941215,-0.15817026408761187,-0.133010925194424,-0.14258150187416985,0.1581702640876119,0.13301092519442403,0.14258150187416987,81,-0.18800979396949785,45,19,-0.40545803364527544,-0.021768353798451,0.5555555555555556,-0.044359753552804096,0.0026503580766411524,0.002225497599351995,-0.05744267125216722,0.07238579546527225,0.03909387076891383,-0.07160200447655886,0.013040616519542933,-0.027351193849941433,0.48549047558863406,0.43744950927310544,0.474050302203433,81,-0.18800979396949785,45,19,-0.40545803364527544,-0.021768353798451,0.5555555555555556,0.6727880497571832,-0.11723249420162762,0.11723249420162762,-0.06472722097124822,-0.15105375483570851,-0.13135335312800805,-0.008883037285494923,-0.07615293648653873,-0.06695445647024345,-0.06451378517586011,-0.13935783478780797,-0.1012542436923692,0.533997829464777,0.5396810655215584,0.5413507059250315,-0.11268324907927706,-0.1122985708153969,-0.11091744981563048,0.11268324907927704,0.11229857081539689,0.11091744981563048,85,-0.07803387845669758,33,34,-0.18194080045847996,0.07092333458165419,0.38823529411764707,0.01202214081549963,0.05732770958054306,-0.008142022000055801,0.08577409894789599,0.16535758000123765,0.042081737316347165,-0.08039419948291883,0.07647373429870817,0.054297137641220794,0.5108320562092323,0.5281392503614725,0.5232966319230485,1.0
2022,15,LV,NE,30,24,REG,2022_15_NE_LV,93,-0.1100185844488556,44,24,-0.10113966131492923,-0.062243473119451664,0.4731182795698925,0.6604632914645008,-0.18734501189460828,0.18734501189460828,0.016982255242800597,0.02320136102614569,0.013998557657366496,0.0832561129811997,0.029988910592744545,0.027914323941667145,-0.08142096595195167,0.07430778935925293,-0.010741389885212487,0.48886242733432883,0.37899423907251695,0.42017299515455964,-0.15400528932241261,-0.24133281779743435,-0.21248335768033472,0.15400528932241261,0.24133281779743435,0.21248335768033472,85,-0.13394283449791836,35,29,-0.1381793891420777,-0.011114569841279488,0.4117647058823529,0.012029727877822992,-0.03670514516921036,-0.01720217820175564,0.19192576522062474,0.05240750459134511,0.10818284933435832,-0.14593150383619974,-0.24361042265485147,-0.19566436551912705,0.49063520658003,0.5524325321526461,0.5178388032974809,85,-0.13394283449791836,35,29,-0.1381793891420777,-0.011114569841279488,0.4117647058823529,0.6680492829407112,-0.2562845770583583,0.2562845770583583,-0.07250706066483717,-0.05980444663009803,-0.10374219245469232,-0.03537411328655875,0.01837621680893421,-0.045230304971026015,-0.08134577721743012,-0.03195426804627353,-0.06554840922991072,0.4731649392354199,0.554549114331723,0.5122011204686974,-0.17731802779196176,-0.09463310984805111,-0.14509578610351165,0.17731802779196176,0.09463310984805111,0.14509578610351165,93,-0.1100185844488556,44,24,-0.10113966131492923,-0.062243473119451664,0.4731182795698925,-0.1128452680394658,-0.02739391141822965,-0.1429361886782918,-0.09496253120371277,0.06956104328265245,-0.09723963270254035,-0.13865055781538632,-0.09044859911949761,-0.15181162882320126,0.4892953748497533,0.5188930503537245,0.519573284573974,1.0
2022,15,LAC,TEN,17,14,REG,2022_15_TEN_LAC,86,-0.10630367188520329,45,24,-0.1752837544055139,0.12830203502380755,0.5232558139534884,0.6110879042248664,-0.08783209027137795,0.08783209027137795,-0.03189236196215936,-0.033933644954112316,-0.02686055713547096,0.05585119418619122,0.012293904607913284,0.027078809476514004,-0.12660989104536646,-0.021660957803741356,-0.050518510209108095,0.5551559871169466,0.6223404897240022,0.5836884622734579,-0.08717559937659436,-0.02693716070423609,-0.06262379621912433,0.08717559937659436,0.02693716070423609,0.06262379621912431,79,-0.15244397786679642,34,27,-0.23036186802205397,0.017757506646578096,0.43037974683544306,0.010019771720328752,-0.048185937628026886,-0.016822410606987727,0.06258326798879235,0.008053148197150898,0.01471842639089703,0.03593729659447034,-0.02409250118841304,0.028411509809045693,0.4669367477922576,0.43836438283792917,0.4490134210316546,79,-0.15244397786679642,34,27,-0.23036186802205397,0.017757506646578096,0.43037974683544306,0.6404711634714283,-0.21009141663598524,0.21009141663598518,-0.0442130042967411,-0.09607953789658834,-0.06826525933401807,-0.0031799562036132936,-0.027150083132958396,-0.004448676166460976,-0.14151830904326143,-0.24839020783914936,-0.1993948057150654,0.4144704581691523,0.5284552845528455,0.48868181057083826,-0.23922297618065722,-0.15386427503488054,-0.1734762033287447,0.23922297618065722,0.15386427503488054,0.1734762033287447,86,-0.10630367188520329,45,24,-0.1752837544055139,0.12830203502380755,0.5232558139534884,-0.007755527462566495,0.11665221713401053,0.05558380880293408,0.0995256504852236,0.36902801806622804,0.2541156292650586,-0.18109726636735585,-0.15659861264054334,-0.19501516823803122,0.5515319168198611,0.5025063856960409,0.5289592762359916,1.0
2022,15,TB,CIN,23,34,REG,2022_15_CIN_TB,88,-0.1594704424561097,48,27,0.0714049029804918,-0.4344603712562713,0.5454545454545454,0.5705137806616377,-0.0250592352070923,0.0250592352070923,-0.04733630629435519,-0.11727937026535844,-0.08899729878096739,0.0674848305970729,-0.07423528170106913,-0.015179312060937027,-0.21521880770797605,-0.0754811366903025,-0.12060956070944129,0.554613920588656,0.6084040073401775,0.5842407964021858,-0.08545278499558684,-0.040073150504878696,-0.05855245556086395,0.08545278499558684,0.040073150504878696,0.05855245556086395,83,0.024498368074661974,44,19,0.1197577349622927,-0.25127021381845943,0.5301204819277109,-0.013814840424203393,0.028992059857137684,0.032889716495857146,0.03789347492061347,0.1655963420851169,0.16204358772859623,-0.0934357417845724,-0.050810941714038514,-0.0987370113276963,0.4722930634368772,0.4241171839856051,0.4414208878687603,83,0.024498368074661974,44,19,0.1197577349622927,-0.25127021381845943,0.5301204819277109,0.6064875845789719,-0.07636710265126101,0.07636710265126101,0.06778699005204926,0.08572206668577344,0.09252563191570765,0.20457659112426982,0.2088945546768872,0.20122832401983787,-0.03418133011593636,-0.025450853020412917,0.030046339895110654,0.5251199787672062,0.5100012387453465,0.5119005287766549,-0.10717934570088575,-0.1262903963283171,-0.11945585182063012,0.10717934570088573,0.1262903963283171,0.11945585182063012,88,-0.1594704424561097,48,27,0.0714049029804918,-0.4344603712562713,0.5454545454545454,-0.010385594228626786,0.020826265269295055,0.00686938452255427,0.024848706480655906,0.0899662234185471,0.04985501845127824,-0.0383299550187123,-0.0791292006407982,-0.06062027554990926,0.4718869904113739,0.5157931273863242,0.4963013745354691,1.0
2022,15,WAS,NYG,12,20,REG,2022_15_NYG_WAS,79,-0.07786731049843301,35,28,-0.23439131569710164,0.014548456247471872,0.4430379746835443,0.6539976659280804,-0.21095969124453612,0.21095969124453617,-0.03169444402428308,0.0012855075271993334,-0.0005539996665368269,-0.042220713814827296,0.04088631076713204,0.007248495592330298,-0.07618898192591558,0.0017914460267292227,0.0011407422753619105,0.4659873799537588,0.37163901049654036,0.4037064763740525,-0.17262424895390285,-0.2671688194458165,-0.23300749853820835,0.17262424895390288,0.2671688194458165,0.23300749853820837,80,0.05946949215959398,35,25,0.0371389507975196,0.07192343838280067,0.4375,-0.0410384143084699,-0.12466342937412152,-0.0840439027685963,-0.01211654571552024,-0.17214399502025524,-0.1038782228914527,-0.15076788152568932,-0.21728166823114078,-0.16948204457624122,0.48385438048955426,0.4750291520906213,0.46736965408565,80,0.05946949215959398,35,25,0.0371389507975196,0.07192343838280067,0.4375,0.6381916298633475,-0.20069162986334754,0.20069162986334754,0.016495269393005635,-0.05576479517042218,-0.03422468831351195,0.10361329501263988,-0.041051091626037824,0.03550947957600738,-0.047901774145145806,-0.13735731134994053,-0.11656425047781943,0.45861845250534566,0.4990187832912813,0.48629203349406225,-0.19113548004665104,-0.14553305978606604,-0.16134959186254744,0.19113548004665104,0.14553305978606604,0.16134959186254744,79,-0.07786731049843301,35,28,-0.23439131569710164,0.014548456247471872,0.4430379746835443,0.06228726628771531,0.12764609240386024,0.1272038841444878,0.10821648928903521,0.22779193278923918,0.16826104032164457,0.0487915574800949,0.2069569530924229,0.1814870396859914,0.46836466218013323,0.4362275455365117,0.4505822482432914,1.0
2022,15,GB,LA,24,12,REG,2022_15_LA_GB,82,0.06754115363890355,36,32,0.15931088619842335,0.09268825773506251,0.43902439024390244,0.5887551563021488,-0.14973076605824637,0.14973076605824642,-0.01042101102001199,0.07950826836709068,0.05616379457282871,0.06157096967583286,0.18313703927647507,0.14967546898213357,-0.030856677727368838,0.014746427903254256,0.045613813001709594,0.48548698366185344,0.47350537899318396,0.46398350392501203,-0.14865793990638945,-0.16715523953771136,-0.17279719159293302,0.14865793990638945,0.16715523953771136,0.172797191592933,60,-0.10024857835013812,28,17,-0.060292772036572094,-0.05458658975069685,0.4666666666666667,0.027322696081797992,0.09433570863978537,0.05970363827785218,0.017370952706975817,0.17389880953444825,0.06705463055302092,0.050450360727973105,0.18411710255871772,0.15612504082215228,0.41660055060864776,0.4115967365967366,0.42269967690753785,60,-0.10024857835013812,28,17,-0.060292772036572094,-0.05458658975069685,0.4666666666666667,0.7119663768082407,-0.24529971014157403,0.24529971014157403,-0.09742617209373163,-0.02638308202697162,-0.050889680555778645,-0.07704776918553415,-0.11747613377897852,-0.088269423235486,-0.15249794023554514,-0.15254967510923564,-0.15949675116981768,0.49662993999871613,0.46620370370370373,0.48086047533454357,-0.1490830696471209,-0.18307956903832676,-0.16462934198682258,0.1490830696471209,0.1830795690383267,0.16462934198682258,82,0.06754115363890355,36,32,0.15931088619842335,0.09268825773506251,0.43902439024390244,0.0016238534619547958,0.09182644053338006,0.05497577172641179,0.11510636179618865,0.1476117109042426,0.12048010259709574,-0.14621052278205462,-0.022224021932841204,-0.05923173856664228,0.4709341933751239,0.4837796475710386,0.4572299612721171,1.0
2022,16,NYJ,JAX,3,19,REG,2022_16_JAX_NYJ,77,-0.24828589138387425,41,18,-0.2586172675275927,-0.33359843141321716,0.5324675324675324,0.6881192769439038,-0.15565174447637142,0.15565174447637142,-0.061039459336068594,-0.10605930835848908,-0.09210134904663844,-0.034423902673034766,-0.061871845919918095,-0.00845297952077051,-0.09045973810139817,-0.13917399920922416,-0.1666145047053964,0.489113766632836,0.5622041333152444,0.507034017106619,-0.16379275376655908,-0.09998455254217424,-0.15127830266794032,0.16379275376655908,0.09998455254217424,0.15127830266794032,85,0.03475975141694179,37,32,0.13380776670729952,-0.019477725139950053,0.43529411764705883,-0.06578193314284854,-0.03794068105266894,-0.06478979867892704,-0.010568878610433803,0.09132114743169246,0.03177377008874394,-0.09965859718539316,-0.1919668137793241,-0.1649460632178139,0.47897242860573525,0.4604900632339657,0.46327256901382696,85,0.03475975141694179,37,32,0.13380776670729952,-0.019477725139950053,0.43529411764705883,0.6411081967699838,-0.20581407912292493,0.20581407912292493,0.02816771694424747,0.045512682156462404,0.05295241227935456,0.15191173476101297,0.17210025303480656,0.19426140832383618,-0.11863865585632524,-0.14515482487957343,-0.15669493600465523,0.49600673426478326,0.519685438863521,0.514449373086271,-0.136637778246056,-0.11958688556372983,-0.1208500979242002,0.136637778246056,0.11958688556372983,0.1208500979242002,77,-0.24828589138387425,41,18,-0.2586172675275927,-0.33359843141321716,0.5324675324675324,0.01456043342727688,0.07443333475309104,0.05984082820978262,0.09055622325255788,0.1573777257042748,0.17108706658900638,-0.1259334514923432,-0.06235341405289521,-0.09291624110676157,0.5002712524822773,0.484070591231982,0.4772429362017615,1.0
2022,16,BAL,ATL,17,9,REG,2022_16_ATL_BAL,65,-0.04600425961620931,18,31,-0.09797663692473842,0.07669500460155729,0.27692307692307694,0.6322682028992793,-0.3553451259762024,0.3553451259762024,0.03237366985996162,-0.09959997781609774,-0.0626531222820727,0.020066929652479144,-0.17768329083819331,-0.11379947782477769,0.05768293096963696,0.06090310142636878,0.05340629340600582,0.439139756743402,0.4572955583229556,0.4441569185334244,-0.19918961025291598,-0.185867650423307,-0.19969565997188446,0.19918961025291598,0.18586765042330702,0.1996956599718845,82,-0.14028070837815815,39,32,-0.06282061369578183,-0.24230437800837804,0.47560975609756095,-0.027770887715989467,-0.07668314527311025,-0.06999060034932772,0.07359372778020426,0.08761999849313246,0.07196257318042419,-0.13273508301425818,-0.16090965120546283,-0.18394741949625687,0.5301531787660579,0.4521225435547686,0.48612482788537653,82,-0.14028070837815815,39,32,-0.06282061369578183,-0.24230437800837804,0.47560975609756095,0.6486370770357721,-0.17302732093821116,0.17302732093821116,0.010037199672845328,0.007094079683777478,-0.000629562186065513,0.00694439445465571,-0.2042370106641207,-0.1392378424598854,0.03107952468889378,0.20172233402655496,0.13532197499850301,0.37682657486407994,0.389095928226363,0.38873151694708574,-0.25557597396347403,-0.24491011003952598,-0.24547645405608642,0.25557597396347403,0.24491011003952598,0.24547645405608642,65,-0.04600425961620931,18,31,-0.09797663692473842,0.07669500460155729,0.27692307692307694,0.0341491492743087,0.06129347950501826,0.043851658272314395,0.1506416400316868,0.30793719889511034,0.2770961073333582,-0.03192700209682433,-0.042406825001844416,-0.07422230663407421,0.4488947620318499,0.3284059078176725,0.35635975419063104,1.0
2022,16,CAR,DET,37,23,REG,2022_16_DET_CAR,89,0.30172259088896464,25,42,0.6011662413236094,0.2797719122588335,0.2808988764044944,0.6199924455947079,-0.3390935691902135,0.3390935691902135,-0.06343424835190337,0.06808978858599538,0.007729038686590807,-0.08274900518880875,0.22352926004982096,0.10200456303506322,-0.0747757683376069,-0.10354064963098993,-0.14469140817216725,0.4311222439074524,0.3451552381528778,0.39607451777731684,-0.22646627697775862,-0.28944536753603894,-0.2554776244220541,0.22646627697775862,0.28944536753603894,0.25547762442205413,81,0.14202756482845535,50,16,0.3593670922361231,-0.6031904185010644,0.6172839506172839,-0.021056521077714403,-0.0020684201341179356,0.00966531814971705,0.06789799691712632,0.08014026104685949,0.1036966221716813,-0.11791388018068895,-0.12094394038599006,-0.0777151508986789,0.4588100823582792,0.4769084593028255,0.4425413476100941,81,0.14202756482845535,50,16,0.3593670922361231,-0.6031904185010644,0.6172839506172839,0.6399393683894834,-0.022655417772199482,0.022655417772199482,0.027143985251365445,0.12431667733789319,0.07245233412556804,0.14703778551413002,0.39875055429129724,0.3057994948009468,-0.07073122054066065,-0.17462642835175704,-0.15975800695941703,0.4628026312331798,0.47460973985364235,0.45984299476112883,-0.17022849603781412,-0.16893949271009623,-0.18144107287185698,0.17022849603781412,0.16893949271009626,0.18144107287185704,89,0.30172259088896464,25,42,0.6011662413236094,0.2797719122588335,0.2808988764044944,0.03276646591229698,-0.06164918181819845,-0.03154263545002563,0.16815644620714235,0.11151964597782767,0.10667648772513091,-0.0413823458558479,-0.351656133016198,-0.21064675421487758,0.5042369513133834,0.5489035458594058,0.5354159318487275,1.0
2022,16,CHI,BUF,13,35,REG,2022_16_BUF_CHI,78,-0.2737301089817834,34,27,-0.22518812340675023,-0.6113117579801904,0.4358974358974359,0.6718735789482505,-0.2359761430508146,0.2359761430508146,-0.012599351426816107,-0.0683785747761596,-0.03953984622572994,-0.02340567304483707,-0.12679549390071507,-0.03978734290114134,0.0042429541574836305,0.0336495500156205,-0.008540831424965242,0.4002681751088823,0.4236467236467237,0.41629214140233495,-0.25469270740435157,-0.23222342956517783,-0.24226455158594745,0.25469270740435157,0.23222342956517786,0.2422645515859475,77,0.06282560486138461,36,28,0.021435513905695695,0.2791094499469701,0.4675324675324675,0.05713635661913185,0.09123584284667575,0.06939783072976458,0.2004124121350646,0.22193706427454551,0.2045243932087477,-0.014131249022199649,0.10251988689572762,0.04485191930893324,0.42326803287368664,0.4405220367993154,0.43767429083385057,77,0.06282560486138461,36,28,0.021435513905695695,0.2791094499469701,0.4675324675324675,0.6347317519338351,-0.1671992844013676,0.16719928440136766,0.08904111911161504,0.059817164232460286,0.0736503240807124,0.21882357293481855,0.17502150155847715,0.16310413319046546,-0.09166022947414668,-0.0579840926388868,-0.03502590982938039,0.5228266815345995,0.46892785435731116,0.4900624146181032,-0.10139349448407588,-0.17218614927270667,-0.14271670018308336,0.10139349448407588,0.17218614927270667,0.14271670018308336,78,-0.2737301089817834,34,27,-0.22518812340675023,-0.6113117579801904,0.4358974358974359,-0.045519166155196945,-0.02470892821616641,0.012001462153442909,0.005781940634608721,-0.043930732504893356,0.020856283763813294,-0.10848044089198931,-0.012835331871889602,-0.01648838229623298,0.5216969372811117,0.53639597117858,0.5175676815930772,1.0
2022,16,CLE,NO,10,17,REG,2022_16_NO_CLE,82,-0.19342702626702207,36,34,-0.4521105305474031,-0.04591550943202011,0.43902439024390244,0.6802584975263715,-0.24123410728246902,0.24123410728246908,0.002722417675494211,-0.11200544399061074,-0.06541715743775492,0.05004184398358957,-0.16090396864927584,-0.030701856231857564,-0.040807251007048476,-0.1218778476833659,-0.11218817939259451,0.456313234427424,0.42850909725555214,0.45735138639579265,-0.18638804176100304,-0.21154791249206387,-0.18541739683087521,0.18638804176100301,0.21154791249206384,0.1854173968308752,67,-0.11237272509031682,15,38,-0.3341695574965949,-0.028123524599123383,0.22388059701492538,0.011405631141980668,-0.187097158834715,-0.09740495388585663,0.004485435190571941,-0.2716081968593405,-0.13947541510741637,0.07280877055178696,-0.030210997861399472,0.029393714837725148,0.462985826655944,0.5101381134293271,0.4947390694389707,67,-0.11237272509031682,15,38,-0.3341695574965949,-0.028123524599123383,0.22388059701492538,0.6347562502222354,-0.41087565320731,0.41087565320731,-0.044109211332404245,-0.0845679118395579,-0.044084543021745554,0.09098307128230247,0.22817084520994735,0.23546548572456816,-0.18036720937838416,-0.34789662671183513,-0.2974992338508634,0.4657837172215825,0.4307766101251472,0.42759658328754346,-0.1737662469431054,-0.20267301424383977,-0.207396298612831,0.1737662469431054,0.20267301424383977,0.207396298612831,82,-0.19342702626702207,36,34,-0.4521105305474031,-0.04591550943202011,0.43902439024390244,-0.00664140918056474,-0.024870405344140086,-0.014708121251158226,0.04818767559848044,-0.04219781289193764,-0.03288863763333717,-0.08148495504591804,0.027015204607173365,0.038634386486195126,0.4689248149076756,0.5182212646257893,0.4888063738335703,1.0
2022,16,KC,SEA,24,10,REG,2022_16_SEA_KC,67,0.029125181561292037,33,20,0.12156763166883579,-0.20165614009601995,0.4925373134328358,0.6143271512961844,-0.12178983786334863,0.12178983786334863,0.13285579183773258,0.105900052522469,0.1069613745922307,0.3068228048785714,0.2197489385140187,0.2712629957309117,-0.05167919018746555,0.054249552092943,-0.031073566998804904,0.5465061093319339,0.4982053971204244,0.5233752717609319,-0.06901922968746152,-0.11230606675647398,-0.09015426572521643,0.06901922968746152,0.11230606675647396,0.09015426572521643,93,-0.1609618662106405,47,29,-0.27355780272099317,-0.019978503329310053,0.5053763440860215,0.027277307733976627,0.03305857910139451,0.0063714269930363185,0.07301891904470112,0.1703927982892284,0.0806305197029946,-0.09546734087749764,-0.12424923171446219,-0.1240512195383788,0.5206104163885908,0.5176742102192214,0.5019239575951738,93,-0.1609618662106405,47,29,-0.27355780272099317,-0.019978503329310053,0.5053763440860215,0.6558323654329472,-0.1504560213469257,0.1504560213469257,0.0374511051135036,0.0006430020298436359,0.0025286010796202706,0.10552543858180426,0.028346202817903083,0.02870969337928636,-0.14180520306944322,-0.2106368298689758,-0.22717647082089276,0.5192547652846259,0.5947700911350456,0.576446995779927,-0.12764252003929147,-0.07116220165563532,-0.08362794931914146,0.12764252003929144,0.07116220165563532,0.08362794931914146,67,0.029125181561292037,33,20,0.12156763166883579,-0.20165614009601995,0.4925373134328358,0.030694232133742335,0.05546523239080193,0.03994832351010202,0.12762817895729453,-0.00690971502303143,0.08965356176105985,-0.033371150791613,0.22160354721553122,0.10950143019503276,0.4420173554818387,0.3767285108748524,0.395936625725142,1.0
2022,16,MIN,NYG,27,24,REG,2022_16_NYG_MIN,91,0.010442779478424272,52,19,-0.020320284660589414,-0.003610769246925453,0.5714285714285714,0.6319323363794249,-0.06050376495085352,0.06050376495085352,-0.018039639900233582,-0.03300132782891558,-0.04374996802278438,0.06595279507609345,0.13778309139221281,0.10303705435587553,-0.14555860893864164,-0.3612758244850946,-0.32974663566273354,0.525345417871954,0.5431149097815765,0.5382695893469762,-0.11443132699603546,-0.08563405757575498,-0.09286027547357102,0.11443132699603546,0.085634057575755,0.09286027547357106,84,0.013767824852496793,52,17,-0.04595042659832084,0.22709801478092284,0.6190476190476191,0.006680989891689607,0.010783700310205466,0.015581737758713202,0.09504825817450543,0.07291790360371686,0.10698330336010192,-0.12689076880328268,-0.07825294830412018,-0.14684295936502378,0.5043230309880785,0.4794300144300145,0.46964739983742365,84,0.013767824852496793,52,17,-0.04595042659832084,0.22709801478092284,0.6190476190476191,0.6390750815424526,-0.02002746249483356,0.02002746249483356,0.019564856733476233,-0.027421747913479694,-0.006116434171580167,0.09886512756870271,0.004870148943573555,0.03599832094246104,-0.039342830393149626,-0.13355155225474544,-0.0600179438196334,0.4571099916121067,0.47818544995794793,0.4716544234458435,-0.1918180621764151,-0.16941205795859185,-0.17315220326278746,0.1918180621764151,0.16941205795859185,0.17315220326278746,91,0.010442779478424272,52,19,-0.020320284660589414,-0.003610769246925453,0.5714285714285714,0.05227622508870472,0.07740351431221058,0.06568252575161156,0.08374450321859686,0.008970919340249304,0.0474653335160207,0.04634562167776469,0.2353385384975819,0.13140546465443553,0.466555613073234,0.4520387385628946,0.44831896617536726,1.0
