away_off_epa_per_play,home_def_epa_per_play,home_off_epa_per_play,away_def_epa_per_play,away_off_pass_epa,home_score,away_score
0.1650329106014114,0.1650329106014114,0.11715902974383288,0.11715902974383288,0.17802250536703337,30,29
-0.33162990455599733,-0.33162990455599733,0.007649532447962283,0.007649532447962283,-0.4122559148546619,26,7
-0.2912144843924446,-0.2912144843924446,-0.1968141765107766,-0.1968141765107766,-0.4308169588417922,20,17
0.04188594947297249,0.04188594947297249,0.17428709912770024,0.17428709912770024,0.4774582475511043,31,21
0.0608573404038639,0.0608573404038639,-0.02268827781439155,-0.02268827781439155,0.3785413163814614,24,27
0.11392601601256831,0.11392601601256831,-0.06789950882898708,-0.06789950882898708,0.3132250417128382,13,23
0.12942854187191638,0.12942854187191638,-0.3719711660629731,-0.3719711660629731,0.09254142126820875,0,35
0.01253223800097108,0.01253223800097108,-0.27515406801187986,-0.27515406801187986,-0.06143336414980785,6,25
0.10561980078024784,0.10561980078024784,0.011440330440903614,0.011440330440903614,0.25902278119568056,11,17
0.1567749331585519,0.1567749331585519,0.02126628851411185,0.02126628851411185,0.48640784462014025,17,26
0.10255456165333522,0.10255456165333522,0.08424946012215513,0.08424946012215513,0.280481989236582,34,33
-0.25252566963365,-0.25252566963365,0.024064090724962166,0.024064090724962166,-0.18366594251898943,48,25
0.08820475630622666,0.08820475630622666,0.02297085376890997,0.02297085376890997,-0.013906137515362425,17,20
0.09714265827242817,0.09714265827242817,0.08649041352179496,0.08649041352179496,0.25079843879152414,30,33
0.18147093924691662,0.18147093924691662,0.12041045439602381,0.12041045439602381,0.5360147574260323,36,35
0.002894940766271713,0.002894940766271713,0.2371678634890018,0.2371678634890018,0.06871167082446765,35,17
0.11202809452689466,0.11202809452689466,-0.15164378305896675,-0.15164378305896675,0.3652424109174146,9,24
-0.18563681784328948,-0.18563681784328948,0.11144088738170387,0.11144088738170387,-0.07515108082032598,43,21
-0.3173494135605119,-0.3173494135605119,0.01874344107653157,0.01874344107653157,-0.5027529494567484,26,6
0.012873856902162917,0.012873856902162917,-0.053220480408545066,-0.053220480408545066,0.18034878759599718,17,19
0.038362363880071464,0.038362363880071464,-0.1758740128558904,-0.1758740128558904,0.23399294495978337,19,31
0.16442522463946235,0.16442522463946235,0.057562376531965165,0.057562376531965165,0.424264935927265,24,30
-0.03548051392655318,-0.03548051392655318,-0.23290110470277,-0.23290110470277,0.19028631924043615,13,28
0.016618983727350774,0.016618983727350774,-0.014736665797268367,-0.014736665797268367,0.20649748084081404,14,17
0.02416044177483436,0.02416044177483436,-0.17248264560777982,-0.17248264560777982,0.3206401208703053,10,24
-0.015412599509490657,-0.015412599509490657,0.0971487352174324,0.0971487352174324,-0.13032044531397577,25,16
-0.42213194099494483,-0.42213194099494483,0.004600431058874766,0.004600431058874766,-0.6031827892463586,26,0
-0.02279033427398343,-0.02279033427398343,-0.021161156559550386,-0.021161156559550386,0.08226427113418192,31,28
0.040158155887406656,0.040158155887406656,0.17760386749289722,0.17760386749289722,0.1898622881367323,34,24
0.06626472650163552,0.06626472650163552,0.19381417436337797,0.19381417436337797,0.014953323808465124,30,17
0.21372774207050713,0.21372774207050713,0.12988571082449782,0.12988571082449782,0.37868820721128127,28,30
-0.2434496725057128,-0.2434496725057128,0.04696734030299534,0.04696734030299534,-0.2709545923851624,41,21
0.1670052282855426,0.1670052282855426,0.18481953281805544,0.18481953281805544,0.30986388155932737,24,21
0.23319756917618997,0.23319756917618997,0.11906248073071792,0.11906248073071792,0.5323028488012747,30,34
-0.6429437937417266,-0.6429437937417266,0.07871935343618879,0.07871935343618879,-1.107514655799605,40,0
-0.00033168630295898357,-0.00033168630295898357,0.14032370993286872,0.14032370993286872,0.14199544551554433,24,14
0.01912704186914196,0.01912704186914196,0.1322329959754424,0.1322329959754424,0.04618002579259919,36,28
0.18477733244290995,0.18477733244290995,0.0360863256619291,0.0360863256619291,0.30166601129556264,17,27
-0.07995460259052675,-0.07995460259052675,-0.2046471136039807,-0.2046471136039807,-0.14085214086528694,7,14
0.06882986820321262,0.06882986820321262,-0.03211015347154189,-0.03211015347154189,0.3023145074500576,21,27
0.0010472618325855707,0.0010472618325855707,0.02311733943914007,0.02311733943914007,0.04617423104608284,27,24
0.37990074473266544,0.37990074473266544,0.19529860815534636,0.19529860815534636,0.6452281695452066,30,42
0.21830926454315747,0.21830926454315747,-0.03137509378202753,-0.03137509378202753,0.4285361153867813,20,37
-0.002942158528851263,-0.002942158528851263,-0.11024996561891,-0.11024996561891,0.10761136608974388,21,28
0.03654767497599068,0.03654767497599068,-0.21219268505791905,-0.21219268505791905,0.20556675453473391,7,23
-0.09476163150305437,-0.09476163150305437,0.031231193394644717,0.031231193394644717,-0.1896279400292642,27,17
0.02659049078292023,0.02659049078292023,-0.042608209254052065,-0.042608209254052065,0.08159911880181359,17,19
-0.2307230475463533,-0.2307230475463533,-0.03419743837722248,-0.03419743837722248,-0.1341842083901835,28,14
0.15261162853253543,0.15261162853253543,0.01460646605228218,0.01460646605228218,0.369884966715625,17,26
0.12333026904868823,0.12333026904868823,0.18205958484596746,0.18205958484596746,-0.026656724622783238,27,20
-0.25580884427278844,-0.25580884427278844,-0.27289689967685155,-0.27289689967685155,-0.37037074817021415,18,21
0.024784040507937852,0.024784040507937852,-0.08238681529593836,-0.08238681529593836,0.2171844392332063,22,25
0.06641919588664891,0.06641919588664891,0.0031880021922398734,0.0031880021922398734,0.37553671761601437,22,25
0.17940270745733564,0.17940270745733564,-0.08709456107620436,-0.08709456107620436,0.42807244924467547,19,37
-0.12583478832231812,-0.12583478832231812,-0.10526449163796851,-0.10526449163796851,-0.2979092570793021,19,17
0.061296716064166326,0.061296716064166326,0.15704843387053521,0.15704843387053521,0.15380981750651151,27,19
0.014748339232355294,0.014748339232355294,0.3433284849512774,0.3433284849512774,0.05907638408487416,45,17
0.08091641865344393,0.08091641865344393,-0.06282497895435404,-0.06282497895435404,0.27054356640770233,22,33
0.18605900388830698,0.18605900388830698,0.23088795241800705,0.23088795241800705,0.3066654796817453,47,42
0.0006074535959254612,0.0006074535959254612,-0.1671045583568249,-0.1671045583568249,0.2630957657471299,9,20
-0.1521874907610309,-0.1521874907610309,-0.06137858923725149,-0.06137858923725149,-0.0781291787290097,17,10
-0.10458008986054047,-0.10458008986054047,0.18741040074603632,0.18741040074603632,-0.031544709019231204,44,20
0.20282885403202972,0.20282885403202972,-0.08169700981744561,-0.08169700981744561,0.6021603002245222,20,38
0.1856581305296279,0.1856581305296279,0.2195871107501142,0.2195871107501142,0.38453700504352617,31,25
0.14941430114875806,0.14941430114875806,0.04370888728127957,0.04370888728127957,0.3272257795866016,22,28
0.016338261968292918,0.016338261968292918,0.03258975458654515,0.03258975458654515,0.2449018533038024,23,20
-0.3311324459958181,-0.3311324459958181,0.09790532664832545,0.09790532664832545,-0.3270762771536182,34,6
-0.02650074044874152,-0.02650074044874152,-0.13730314224267873,-0.13730314224267873,0.1663336608984286,28,34
0.20552687608482584,0.20552687608482584,0.01877312861090218,0.01877312861090218,0.3263146340982017,14,24
0.17679692867263325,0.17679692867263325,-0.17183762579461326,-0.17183762579461326,0.38689926834563143,11,34
-0.2081685682086067,-0.2081685682086067,0.2051210265577272,0.2051210265577272,-0.21356435597181408,31,3
0.13861755847291718,0.13861755847291718,-0.23677916488361078,-0.23677916488361078,0.43150953194375946,11,38
0.09562221792538467,0.09562221792538467,-0.17885903544928566,-0.17885903544928566,0.279994909945273,13,31
0.17546516245500268,0.17546516245500268,-0.22438508113109024,-0.22438508113109024,0.542931766411253,14,37
0.14523626302412723,0.14523626302412723,-0.025203527700779934,-0.025203527700779934,0.5721311516015677,24,34
0.0576835049473006,0.0576835049473006,-0.08705292428605228,-0.08705292428605228,0.3741997113666605,29,35
-0.062148672563008926,-0.062148672563008926,-0.032523575666888016,-0.032523575666888016,-0.2340709988292595,23,20
0.13912078898176547,0.13912078898176547,0.1992445501530332,0.1992445501530332,0.3281246001064315,34,31
0.06090787995391868,0.06090787995391868,0.08231055593232967,0.08231055593232967,0.16859821175522585,17,14
0.23849481018827343,0.23849481018827343,-0.12146445008379173,-0.12146445008379173,0.5182728938451556,17,41
-0.11911519219358742,-0.11911519219358742,0.0578012252608428,0.0578012252608428,-0.09670462044185736,24,10
0.06558695217702006,0.06558695217702006,0.01575644696576944,0.01575644696576944,0.18541623624059256,28,30
-0.12461791068489317,-0.12461791068489317,0.39036312178723265,0.39036312178723265,0.022589389178814725,54,13
-0.33341746156773655,-0.33341746156773655,-0.03573604629388691,-0.03573604629388691,-0.4752340761360136,25,3
-0.13405363401569262,-0.13405363401569262,0.1845204653998935,0.1845204653998935,-0.12132090863840334,27,3
0.02409896913657978,0.02409896913657978,0.10584894177870814,0.10584894177870814,0.06129037756272546,28,19
0.0054171374302019225,0.0054171374302019225,0.16881160688218078,0.16881160688218078,0.18505967497682518,33,22
-0.3745534862917912,-0.3745534862917912,0.02461970950820678,0.02461970950820678,-0.5107447344702802,31,5
-0.42079102959796727,-0.42079102959796727,0.0517779488194987,0.0517779488194987,-0.6483982443606645,38,3
-0.0010273706846389739,-0.0010273706846389739,-0.2005937184427583,-0.2005937184427583,0.17927718001913037,18,30
-0.10596586182922584,-0.10596586182922584,-0.18420172716993244,-0.18420172716993244,-0.038699183521580784,10,13
0.12410057929996396,0.12410057929996396,0.0638989367460123,0.0638989367460123,0.05712040492730808,21,24
0.00854494269109778,0.00854494269109778,-0.14063453695608152,-0.14063453695608152,0.22382229368451192,13,19
-0.1437775695225662,-0.1437775695225662,0.045457159233428274,0.045457159233428274,0.003937584554656852,26,11
0.2891181911963851,0.2891181911963851,0.06829492044521296,0.06829492044521296,0.5209863042607038,22,33
0.028076687395551,0.028076687395551,-0.07694658430867372,-0.07694658430867372,0.052040115529605926,10,15
0.2646280217105066,0.2646280217105066,-0.37102572808541695,-0.37102572808541695,0.4023169065653878,6,44
0.17577373509504732,0.17577373509504732,-0.07381701759410367,-0.07381701759410367,0.4631371413141123,22,38
0.03353636764937598,0.03353636764937598,-0.05225371547466905,-0.05225371547466905,0.15239603405122254,31,34
0.012315071904048897,0.012315071904048897,0.023582509588463182,0.023582509588463182,0.0807434984574996,34,31
-0.02121755314020792,-0.02121755314020792,-0.11700695114922197,-0.11700695114922197,-0.002151545376893552,24,27
-0.17508889168722397,-0.17508889168722397,0.13566239432903704,0.13566239432903704,-0.11413371186615129,31,7
-0.07232574143401051,-0.07232574143401051,0.016776225015900568,0.016776225015900568,-0.009062451028168281,17,10
-0.08188798617752634,-0.08188798617752634,0.03328229281180437,0.03328229281180437,-0.01980923956596396,36,27
-0.03837982584304021,-0.03837982584304021,-0.11494237674090185,-0.11494237674090185,0.08515023820940122,16,20
-0.04723391769030681,-0.04723391769030681,-0.014282390411108058,-0.014282390411108058,0.005774070351548029,20,17
0.13474701498190547,0.13474701498190547,0.3547237461119626,0.3547237461119626,0.4003368082415254,45,30
0.21240578192824944,0.21240578192824944,0.123134572196425,0.123134572196425,0.32518548925988583,34,31
-0.12045925820175792,-0.12045925820175792,-0.4157652127882151,-0.4157652127882151,-0.15805081054744152,6,24
0.12629107719594457,0.12629107719594457,-0.2532842132942682,-0.2532842132942682,0.5201088647890983,16,41
0.11130308998578584,0.11130308998578584,-0.1466216511990548,-0.1466216511990548,0.3235684535130798,16,30
-0.16616594195778517,-0.16616594195778517,-0.14107998161388066,-0.14107998161388066,-0.0985982853990491,9,6
-0.1994252780329719,-0.1994252780329719,-0.12412963184498078,-0.12412963184498078,-0.37369804305075266,17,9
-0.017496138816733946,-0.017496138816733946,-0.0380887001485361,-0.0380887001485361,0.4872810562613109,25,27
-0.09684129611888427,-0.09684129611888427,-0.014926834075375272,-0.014926834075375272,-0.14876213991496792,23,16
0.23573647830820016,0.23573647830820016,0.17073820595459538,0.17073820595459538,0.5839628215910724,24,27
-0.095246643031516,-0.095246643031516,-0.017448058386246586,-0.017448058386246586,0.006678902238624652,13,7
0.18138962647693277,0.18138962647693277,-0.05420159364418208,-0.05420159364418208,0.5916943579086364,17,31
-0.07198178881116361,-0.07198178881116361,-0.21480048374218763,-0.21480048374218763,-0.03312737844862568,16,28
0.0484565574434596,0.0484565574434596,0.07682453123243509,0.07682453123243509,0.034188617650745434,29,27
-0.2235844288735095,-0.2235844288735095,-0.07441911463634154,-0.07441911463634154,-0.249980525205807,22,10
-0.476815911097641,-0.476815911097641,0.12344850262843293,0.12344850262843293,-0.7782186373715653,43,3
-0.1699494696355194,-0.1699494696355194,-0.08387672092052308,-0.08387672092052308,-0.1155679119339354,23,17
-0.12400679681274795,-0.12400679681274795,0.41183311662152977,0.41183311662152977,-0.22433966991957277,45,7
0.30388763920712997,0.30388763920712997,-0.14109583578200036,-0.14109583578200036,0.5538395618470486,17,45
-0.15505664055367965,-0.15505664055367965,-0.13432485486112591,-0.13432485486112591,-0.37382931058118896,16,16
-0.03911367658342844,-0.03911367658342844,-0.01521644878011593,-0.01521644878011593,0.13597768674054878,23,21
-0.060953434015374994,-0.060953434015374994,0.07163066188663937,0.07163066188663937,-0.11392626792607428,29,19
0.03985765370278885,0.03985765370278885,-0.38974292751214307,-0.38974292751214307,0.14896319411737877,10,34
0.05086543569960263,0.05086543569960263,-0.07236669724103374,-0.07236669724103374,0.12491510780164325,20,27
0.11382630553581374,0.11382630553581374,-0.1674689908229412,-0.1674689908229412,0.27306589652171637,13,30
-0.23410048204044562,-0.23410048204044562,0.03100374405280408,0.03100374405280408,-0.3652801042806823,17,0
0.2841946738448398,0.2841946738448398,-0.12741073166473912,-0.12741073166473912,0.5671289728643779,14,41
-0.16676055313831464,-0.16676055313831464,0.14056915768771197,0.14056915768771197,-0.2418855793955266,31,10
-0.039740935329176524,-0.039740935329176524,-0.5113446753736977,-0.5113446753736977,-0.0006063867595904743,0,25
0.2536238094906718,0.2536238094906718,-0.18777115147247875,-0.18777115147247875,0.4331523082940072,15,41
0.14619134483217136,0.14619134483217136,0.06841553874544677,0.06841553874544677,0.5872540759090852,21,27
-0.03526206367385153,-0.03526206367385153,-0.1004757714469365,-0.1004757714469365,-0.060590676577413995,13,16
-0.17915514150531006,-0.17915514150531006,-0.11240924236359423,-0.11240924236359423,-0.5038261568709277,13,10
0.27838616627705226,0.27838616627705226,-0.06558218289324493,-0.06558218289324493,0.46804688802547695,10,30
0.2507484476818323,0.2507484476818323,0.2500642252763117,0.2500642252763117,0.5755418766041249,34,31
0.054440683124276606,0.054440683124276606,-0.06717091208351178,-0.06717091208351178,0.4285777887853895,17,24
-0.159523966139425,-0.159523966139425,-0.020310143542571074,-0.020310143542571074,-0.12443547463907434,40,29
-0.02402372446148378,-0.02402372446148378,-0.1830140608560894,-0.1830140608560894,0.23561143483496066,13,22
0.11597499897804378,0.11597499897804378,-0.24665278529316476,-0.24665278529316476,0.2270688156171992,13,32
-0.18488880032271568,-0.18488880032271568,-0.07693623581403293,-0.07693623581403293,-0.2903048146515066,19,9
0.0890486940911914,0.0890486940911914,-0.0645745211585233,-0.0645745211585233,0.4086200135501726,13,23
0.07843621009760378,0.07843621009760378,0.08667421972808975,0.08667421972808975,0.11540973966586282,41,37
-0.25684642255220197,-0.25684642255220197,0.04603207454363087,0.04603207454363087,-0.44125237170139275,30,10
-0.0727297678254038,-0.0727297678254038,-0.13947724834096428,-0.13947724834096428,0.23081583396668642,14,16
0.1471957378645035,0.1471957378645035,0.06905265051880721,0.06905265051880721,0.4729052696235985,33,36
0.0813102381392979,0.0813102381392979,-0.36689286047981456,-0.36689286047981456,0.3765201239794962,6,31
-0.27711710758153535,-0.27711710758153535,0.1593217914831425,0.1593217914831425,-0.3321279802094465,41,10
-0.08619186879946458,-0.08619186879946458,-0.24234420766377246,-0.24234420766377246,-0.24811615418511998,14,21
0.14656753944823803,0.14656753944823803,0.023767021001898165,0.023767021001898165,0.05352316086477501,31,38
0.06586917990518668,0.06586917990518668,-0.04468546547012623,-0.04468546547012623,0.1856033608692087,14,21
-0.33368752490813514,-0.33368752490813514,0.026114909448007494,0.026114909448007494,-0.5207897047968455,33,10
-0.14124946651316403,-0.14124946651316403,0.23304531714591722,0.23304531714591722,-0.3112544679851472,36,13
-0.18770565368991876,-0.18770565368991876,-0.10296244623417052,-0.10296244623417052,-0.5273609432504813,13,7
-0.13936684468124927,-0.13936684468124927,0.07418356642107896,0.07418356642107896,-0.047798617863762174,28,13
-0.05286433522232428,-0.05286433522232428,0.051256359470956525,0.051256359470956525,-0.06493807979159366,36,28
-0.011691729742676507,-0.011691729742676507,0.07286756348055143,0.07286756348055143,0.06048264664895455,34,26
-0.17310912543460794,-0.17310912543460794,-0.08242419433935287,-0.08242419433935287,-0.09414781380610343,16,10
-0.03293327266419937,-0.03293327266419937,-0.002929125822229672,-0.002929125822229672,0.009903979047524951,17,15
-0.11401993095073128,-0.11401993095073128,-0.2688166381126306,-0.2688166381126306,-0.22893117876438945,17,27
0.14657500969977263,0.14657500969977263,-0.06071535714616726,-0.06071535714616726,0.32204724240336174,17,30
0.12925974759731257,0.12925974759731257,-0.07982812588954066,-0.07982812588954066,0.5045789848483022,22,33
-0.008137118074789874,-0.008137118074789874,-0.2633387010914311,-0.2633387010914311,0.0018774564818733858,22,41
0.008887792260557473,0.008887792260557473,-0.010032400603945996,-0.010032400603945996,0.09953503173399689,29,27
0.041449183431848224,0.041449183431848224,-0.5251278957046893,-0.5251278957046893,0.0793395557866943,0,31
-0.14293186302669908,-0.14293186302669908,-0.0328431388469381,-0.0328431388469381,-0.2604073889669945,20,9
0.25679452450571133,0.25679452450571133,0.028804239239147805,0.028804239239147805,0.6077920865729747,18,33
-0.2320230315683765,-0.2320230315683765,0.22733898091610952,0.22733898091610952,0.004289609382491714,37,7
0.06009120265439051,0.06009120265439051,0.02562175332797425,0.02562175332797425,0.2931396416907601,15,17
0.06650905534644529,0.06650905534644529,0.07692031081093448,0.07692031081093448,0.20517011300027752,20,19
-0.10034746773182361,-0.10034746773182361,-0.04886407174646013,-0.04886407174646013,0.04145569283681716,30,23
-0.10922620946288192,-0.10922620946288192,0.07389315236713861,0.07389315236713861,-0.25305513088317927,22,9
-0.05535008742012592,-0.05535008742012592,-0.13993516621479754,-0.13993516621479754,0.011864912075301012,10,14
-0.1469843279085447,-0.1469843279085447,-0.05391160396199188,-0.05391160396199188,-0.02176315935295827,36,28
0.03381680902749894,0.03381680902749894,-0.13817969178254283,-0.13817969178254283,0.18943279576363023,21,29
-0.09375869694035659,-0.09375869694035659,-0.09434014261843453,-0.09434014261843453,-0.11301433321066856,24,22
0.21474537993825346,0.21474537993825346,-0.10166905802173697,-0.10166905802173697,0.5290463645849942,13,33
-0.2335697970301134,-0.2335697970301134,0.33435343435743925,0.33435343435743925,-0.16235564872719385,48,9
0.11413959427166498,0.11413959427166498,-0.20892400949804407,-0.20892400949804407,0.22459255375293785,9,30
-0.40154226603848275,-0.40154226603848275,-0.04306490289723793,-0.04306490289723793,-0.4122441539038072,20,0
-0.15499053933826498,-0.15499053933826498,-0.3235450941039196,-0.3235450941039196,-0.1823487008723356,20,27
-0.12220448427959202,-0.12220448427959202,0.25146503156585387,0.25146503156585387,-0.15431719851324793,38,10
-0.09087655154903393,-0.09087655154903393,0.12531585135997478,0.12531585135997478,-0.2464734615645003,37,21
0.09735912791514505,0.09735912791514505,0.04370464034722115,0.04370464034722115,0.09346945732823667,23,26
0.06713265099410504,0.06713265099410504,0.14393798565729332,0.14393798565729332,-0.019589799655208094,33,27
-0.10219112184874535,-0.10219112184874535,0.08687040423985264,0.08687040423985264,-0.1238135093211496,45,30
0.1440681886875095,0.1440681886875095,-0.02055946694526294,-0.02055946694526294,0.36658146666692826,23,30
0.13992192850565993,0.13992192850565993,0.03500380109433304,0.03500380109433304,0.2572826363773556,28,34
-0.17405529851588278,-0.17405529851588278,-0.06008652390821199,-0.06008652390821199,-0.010325453364016541,27,17
-0.1518983391670586,-0.1518983391670586,0.05938293915081998,0.05938293915081998,-0.23484189816281043,31,14
-0.14830726045173895,-0.14830726045173895,0.0767119880001978,0.0767119880001978,-0.25279984830549634,30,12
0.10182680517140165,0.10182680517140165,-0.09915867884968313,-0.09915867884968313,0.11301517526762345,16,30
-0.1151564505031952,-0.1151564505031952,-0.03763664031758681,-0.03763664031758681,-0.32611783769638136,31,24
0.0042426813424772565,0.0042426813424772565,-0.23665610025710532,-0.23665610025710532,0.021014684344060206,6,21
-0.21181400927997424,-0.21181400927997424,-0.1886725274618533,-0.1886725274618533,-0.46081454779511405,19,13
0.00163463605217892,0.00163463605217892,-0.08833801254755613,-0.08833801254755613,-0.028801915481030515,10,15
-0.10980492220158776,-0.10980492220158776,0.11809582218553753,0.11809582218553753,-0.1252577842736272,31,13
0.21425642883680793,0.21425642883680793,0.1602143151976838,0.1602143151976838,0.5799957881989181,30,31
-0.18344366771925708,-0.18344366771925708,-0.32733753299478185,-0.32733753299478185,-0.14080935336997222,0,9
-0.01313068126070864,-0.01313068126070864,-0.08352961212691898,-0.08352961212691898,0.034498585576228195,14,16
-0.030702068853848085,-0.030702068853848085,-0.1627877418387328,-0.1627877418387328,-0.13251411642452662,9,17
-0.1773851245622031,-0.1773851245622031,-0.009732522620014925,-0.009732522620014925,-0.25631200100686446,20,10
-0.061564361543512434,-0.061564361543512434,0.07714592349295431,0.07714592349295431,-0.012103912876422951,27,17
0.005196046833199797,0.005196046833199797,0.022065815091585585,0.022065815091585585,0.03254863986089518,20,17
0.07648478021130019,0.07648478021130019,0.08982993088956534,0.08982993088956534,-0.028516950101129413,24,22
-0.02612797057222826,-0.02612797057222826,-0.11677506581166334,-0.11677506581166334,0.2568688979945875,16,22
0.028334225941220172,0.028334225941220172,0.08364410629966634,0.08364410629966634,0.14171396971028308,20,16
0.14802049715005924,0.14802049715005924,-0.24144764171361965,-0.24144764171361965,0.28942754362466017,6,32
0.040209056122223585,0.040209056122223585,0.2823400376147427,0.2823400376147427,0.3202402374054972,41,21
0.09827698756979678,0.09827698756979678,0.21507371336802883,0.21507371336802883,0.22694688292644818,41,29
-0.0315475118471713,-0.0315475118471713,-0.1655331571926564,-0.1655331571926564,-0.23706378185803598,23,30
0.25080191528801643,0.25080191528801643,0.050577200118074324,0.050577200118074324,0.4219982345886431,21,33
0.12274214496680672,0.12274214496680672,0.17851841460922785,0.17851841460922785,0.22528366896546903,26,21
-0.3106805356012957,-0.3106805356012957,-0.045009176488357006,-0.045009176488357006,-0.38591071167732327,34,10
0.0604842648764301,0.0604842648764301,0.017096701800424795,0.017096701800424795,0.2563599089128449,24,25
-0.21596255271889636,-0.21596255271889636,0.12933100405706358,0.12933100405706358,-0.25666160506413355,36,10
-0.18228544188185852,-0.18228544188185852,-0.06900640282833193,-0.06900640282833193,-0.05754501326545966,17,13
-0.262447207045654,-0.262447207045654,0.2941061276477108,0.2941061276477108,-0.40802184583008055,56,14
-0.14231473406093528,-0.14231473406093528,-0.5237596875435409,-0.5237596875435409,0.04245708053897902,3,20
-0.00525124571240035,-0.00525124571240035,-0.01350512504350278,-0.01350512504350278,0.16310799200786918,19,20
-0.10061416073310922,-0.10061416073310922,0.10091034871253221,0.10091034871253221,-0.2863904242725342,29,15
-0.5070276261685649,-0.5070276261685649,-0.09414011656709287,-0.09414011656709287,-1.8466743442455908,29,3
0.26041556380946224,0.26041556380946224,0.2375639231673377,0.2375639231673377,0.34953200178492566,34,31
0.045373892939347,0.045373892939347,-0.031735477818646045,-0.031735477818646045,0.14988788473662826,20,23
-0.2475457080108092,-0.2475457080108092,0.3311859399715255,0.3311859399715255,-0.3357415989860225,50,10
0.19515516726925708,0.19515516726925708,0.11277259008655771,0.11277259008655771,0.4352102916728784,24,28
-0.3426817968216104,-0.3426817968216104,0.11479088572546287,0.11479088572546287,-0.3440585575177041,34,3
0.11043213967405326,0.11043213967405326,0.020807050892861997,0.020807050892861997,0.3540340046327984,16,20
-0.08205539391645075,-0.08205539391645075,0.20905189134365063,0.20905189134365063,-0.029758681918210177,34,13
-0.21849418969221854,-0.21849418969221854,0.002167462419171902,0.002167462419171902,-0.2336543724939426,23,7
0.07613012476330554,0.07613012476330554,-0.006261546068770951,-0.006261546068770951,0.27451296718870627,22,25
-0.265885050119746,-0.265885050119746,-0.15215072769688331,-0.15215072769688331,-0.3948960968567923,18,10
0.02917172194875189,0.02917172194875189,0.2732074425619565,0.2732074425619565,0.2573999232844006,51,29
-0.2091182472110851,-0.2091182472110851,0.19134309590627996,0.19134309590627996,-0.29151275031507334,37,10
-0.20204354437937608,-0.20204354437937608,-0.04429046000373497,-0.04429046000373497,-0.20120988665696452,26,14
0.13802206735594233,0.13802206735594233,0.08591613203027476,0.08591613203027476,0.30668742755013645,24,28
0.43991565275989936,0.43991565275989936,0.050014565944279096,0.050014565944279096,0.8333009087371718,26,51
-0.10022258831656247,-0.10022258831656247,-0.18518671907448367,-0.18518671907448367,0.0390645541983363,13,16
-0.12373881660438617,-0.12373881660438617,-0.06154123035862703,-0.06154123035862703,-0.2569330468695955,21,16
0.04452782734414472,0.04452782734414472,0.117955627009999,0.117955627009999,-0.07048522327340456,37,30
0.13631131346824032,0.13631131346824032,0.10783574354276908,0.10783574354276908,0.6410793402332254,25,28
-0.20635119492826523,-0.20635119492826523,0.04897743850814081,0.04897743850814081,-0.2770439974948082,26,11
-0.17872104677324613,-0.17872104677324613,-0.056427451486290955,-0.056427451486290955,-0.3291594120876962,31,17
-0.06926156286259363,-0.06926156286259363,-0.32194516775722215,-0.32194516775722215,-0.35675033777118903,7,22
0.11287616381763581,0.11287616381763581,-0.023545473531483875,-0.023545473531483875,0.13413581669427416,30,38
0.06015859467301823,0.06015859467301823,-0.12658261262720366,-0.12658261262720366,0.49036666718404615,20,30
-0.36512386169002436,-0.36512386169002436,-0.05369870876347925,-0.05369870876347925,-0.5684386148876804,27,10
0.04510173050495501,0.04510173050495501,0.02790794503969809,0.02790794503969809,0.16752412076782588,24,27
-0.00791357302837349,-0.00791357302837349,0.10212186750224524,0.10212186750224524,-0.07869221100790433,33,24
-0.13430194108885135,-0.13430194108885135,0.17510232010193746,0.17510232010193746,-0.16737264798285012,41,17
0.08673774658617048,0.08673774658617048,0.13926020510086667,0.13926020510086667,0.25717659895920086,35,32
0.1375118966225629,0.1375118966225629,-0.23236476472596404,-0.23236476472596404,0.5296341536589432,10,31
0.04101328514706071,0.04101328514706071,0.011905271773902847,0.011905271773902847,0.005712745554281751,26,27
0.08104387274201937,0.08104387274201937,0.023642027582588505,0.023642027582588505,-0.04969088375530972,24,26
-0.19560993608161698,-0.19560993608161698,-0.10601173729109772,-0.10601173729109772,-0.30481624752080705,19,10
-0.136079846703889,-0.136079846703889,-0.16329534593913825,-0.16329534593913825,-0.08637370055097744,20,23
0.13236272194824233,0.13236272194824233,0.0830439572835804,0.0830439572835804,0.2917892407385166,35,38
-0.02028220630588972,-0.02028220630588972,-0.062144007144549866,-0.062144007144549866,0.10035819609885374,20,20
-0.16284092529013866,-0.16284092529013866,0.02883762914540546,0.02883762914540546,-0.21071347438264637,20,7
0.016642752867921697,0.016642752867921697,-0.1953902337789738,-0.1953902337789738,0.22361598185449766,9,24
0.040248495098279546,0.040248495098279546,0.07069317207093569,0.07069317207093569,0.0571403606500442,28,22
0.3657108625613309,0.3657108625613309,0.01169938062859236,0.01169938062859236,0.6984040436798679,21,44
-0.08208990516896446,-0.08208990516896446,-0.03885137196623172,-0.03885137196623172,-0.1621671766383447,24,19
-0.170876773292128,-0.170876773292128,0.08175316791858177,0.08175316791858177,-0.2844756793215527,23,7
0.04124777089436784,0.04124777089436784,0.01870162332917942,0.01870162332917942,-0.21382131202926394,20,21
-0.05390666420419916,-0.05390666420419916,-0.2930720478480939,-0.2930720478480939,0.03623632947497419,3,19
